indicatorId,geoUnit,year,value
200101,NIU,2012,1.753
200101,NIU,2013,1.761
200101,NIU,2014,1.763
200101,NIU,2015,1.775
200101,NIU,2016,1.783
200101,NIU,2017,1.781
200101,NIU,2018,1.779
200101,NIU,2019,1.793
200101,NIU,2020,1.793
200101,NIU,2021,1.804
200101,NIU,2022,1.823
200101,NIU,2023,1.82
200101,NLD,2000,15995.104
200101,NLD,2001,16122.415
200101,NLD,2002,16242.995
200101,NLD,2003,16333.107
200101,NLD,2004,16400.717
200101,NLD,2005,16450.414
200101,NLD,2006,16481.006
200101,NLD,2007,16506.697
200101,NLD,2008,16556.017
200101,NLD,2009,16638.499
200101,NLD,2010,16729.801
200101,NLD,2011,16812.669
200101,NLD,2012,16889.445
200101,NLD,2013,16940.942
200101,NLD,2014,16993.184
200101,NLD,2015,17066.993
200101,NLD,2016,17147.873
200101,NLD,2017,17261.513
200101,NLD,2018,17369.227
200101,NLD,2019,17473.332
200101,NLD,2020,17601.682
200101,NLD,2021,17671.78
200101,NLD,2022,17789.347
200101,NLD,2023,18019.495
200101,NOR,2000,4478.393
200101,NOR,2001,4503.341
200101,NOR,2002,4523.973
200101,NOR,2003,4552.055
200101,NOR,2004,4577.283
200101,NOR,2005,4606.202
200101,NOR,2006,4640.046
200101,NOR,2007,4680.942
200101,NOR,2008,4737.078
200101,NOR,2009,4799.124
200101,NOR,2010,4858.121
200101,NOR,2011,4920.203
200101,NOR,2012,4985.733
200101,NOR,2013,5051.182
200101,NOR,2014,5109.067
200101,NOR,2015,5165.723
200101,NOR,2016,5213.819
200101,NOR,2017,5258.147
200101,NOR,2018,5295.458
200101,NOR,2019,5328.047
200101,NOR,2020,5367.414
200101,NOR,2021,5391.133
200101,NOR,2022,5425.048
200101,NOR,2023,5488.555
200101,NPL,2000,24342.85
200101,NPL,2001,24750.168
200101,NPL,2002,25143.328
200101,NPL,2003,25514.634
200101,NPL,2004,25862.883
200101,NPL,2005,26170.429
200101,NPL,2006,26448.487
200101,NPL,2007,26682.362
200101,NPL,2008,26894.622
200101,NPL,2009,27085.452
200101,NPL,2010,27260.617
200101,NPL,2011,27423.288
200101,NPL,2012,27505.7
200101,NPL,2013,27564.13
200101,NPL,2014,27615.862
200101,NPL,2015,27728.877
200101,NPL,2016,27918.381
200101,NPL,2017,27992.543
200101,NPL,2018,28029.973
200101,NPL,2019,28129.405
200101,NPL,2020,28698.722
200101,NPL,2021,29234.427
200101,NPL,2022,29715.593
200101,NPL,2023,29715.279
200101,NRU,2000,10.182
200101,NRU,2001,10.153
200101,NRU,2002,10.108
200101,NRU,2003,10.055
200101,NRU,2004,10.063
200101,NRU,2005,10.057
200101,NRU,2006,10.041
200101,NRU,2007,10.026
200101,NRU,2008,10.014
200101,NRU,2009,10.005
200101,NRU,2010,10.027
200101,NRU,2011,10.059
200101,NRU,2012,10.136
200101,NRU,2013,10.398
200101,NRU,2014,10.636
200101,NRU,2015,10.849
200101,NRU,2016,11.059
200101,NRU,2017,11.241
200101,NRU,2018,11.407
200101,NRU,2019,11.548
200101,NRU,2020,11.626
200101,NRU,2021,11.66
200101,NRU,2022,11.757
200101,NRU,2023,11.845
200101,NZL,2000,3846.018
200101,NZL,2001,3869.13
200101,NZL,2002,3914.395
200101,NZL,2003,3987.842
200101,NZL,2004,4057.331
200101,NZL,2005,4110.49
200101,NZL,2006,4159.523
200101,NZL,2007,4204.357
200101,NZL,2008,4242.174
200101,NZL,2009,4281.474
200101,NZL,2010,4327.134
200101,NZL,2011,4368.407
200101,NZL,2012,4396.994
200101,NZL,2013,4426.359
200101,NZL,2014,4481.343
200101,NZL,2015,4564.623
200101,NZL,2016,4663.435
200101,NZL,2017,4766.105
200101,NZL,2018,4859.398
200101,NZL,2019,4942.296
200101,NZL,2020,5036.509
200101,NZL,2021,5103.281
200101,NZL,2022,5112.112
200101,NZL,2023,5151.357
200101,OMN,2000,2267.816
200101,OMN,2001,2296.447
200101,OMN,2002,2323.987
200101,OMN,2003,2350.294
200101,OMN,2004,2377.297
200101,OMN,2005,2432.345
200101,OMN,2006,2487.259
200101,OMN,2007,2542.331
200101,OMN,2008,2598.017
200101,OMN,2009,2655.041
200101,OMN,2010,2714.277
200101,OMN,2011,2800.615
200101,OMN,2012,3352.911
200101,OMN,2013,3741.3
200101,OMN,2014,3926.526
200101,OMN,2015,4078.352
200101,OMN,2016,4291.438
200101,OMN,2017,4490.317
200101,OMN,2018,4584.476
200101,OMN,2019,4611.279
200101,OMN,2020,4571.203
200101,OMN,2021,4473.79
200101,OMN,2022,4527.058
200101,PAK,2000,152612.093
200101,PAK,2001,157146.16
200101,PAK,2002,161395.654
200101,PAK,2003,165049.445
200101,PAK,2004,169171.051
200101,PAK,2005,173400.949
200101,PAK,2006,177505.476
200101,PAK,2007,181859.904
200101,PAK,2008,187126.557
200101,PAK,2009,191871.669
200101,PAK,2010,196881.399
200101,PAK,2011,201596.695
200101,PAK,2012,205895.434
200101,PAK,2013,209438.815
200101,PAK,2014,212709.142
200101,PAK,2015,215820.151
200101,PAK,2016,218761.614
200101,PAK,2017,221516.123
200101,PAK,2018,225031.812
200101,PAK,2019,228825.973
200101,PAK,2020,232775.824
200101,PAK,2021,237227.668
200101,PAK,2022,241727.933
200101,PAK,2023,245673.401
200101,PAN,2000,2980.952
200101,PAN,2001,3039.785
200101,PAN,2002,3099.288
200101,PAN,2003,3159.4
200101,PAN,2004,3220.214
200101,PAN,2005,3282.095
200101,PAN,2006,3343.956
200101,PAN,2007,3406.093
200101,PAN,2008,3468.887
200101,PAN,2009,3532.41
200101,PAN,2010,3596.352
200101,PAN,2011,3660.718
200101,PAN,2012,3726.291
200101,PAN,2013,3792.22
200101,PAN,2014,3858.439
200101,PAN,2015,3925.762
200101,PAN,2016,3994.307
200101,PAN,2017,4063.866
200101,PAN,2018,4133.548
200101,PAN,2019,4202.173
200101,PAN,2020,4267.228
200101,PAN,2021,4319.294
200101,PAN,2022,4371.516
200101,PAN,2023,4430.03
200101,PER,2000,26402.394
200101,PER,2001,26794.268
200101,PER,2002,27134.933
200101,PER,2003,27441.502
200101,PER,2004,27719.479
200101,PER,2005,27984.901
200101,PER,2006,28217.46
200101,PER,2007,28431.522
200101,PER,2008,28629.876
200101,PER,2009,28808.206
200101,PER,2010,28985.416
200101,PER,2011,29186.623
200101,PER,2012,29421.548
200101,PER,2013,29679.184
200101,PER,2014,29956.654
200101,PER,2015,30274.998
200101,PER,2016,30640.202
200101,PER,2017,31092.785
200101,PER,2018,31556.488
200101,PER,2019,32238.679
200101,PER,2020,32659.927
200101,PER,2021,33017.232
200101,PER,2022,33294.532
200101,PER,2023,33656.344
200101,PHL,2000,78691.166
200101,PHL,2001,80559.628
200101,PHL,2002,82243.348
200101,PHL,2003,83894.429
200101,PHL,2004,85569.241
200101,PHL,2005,87219.768
200101,PHL,2006,88812.155
200101,PHL,2007,90205.817
200101,PHL,2008,91944.551
200101,PHL,2009,93453.638
200101,PHL,2010,95314.862
200101,PHL,2011,97359.388
200101,PHL,2012,99137.841
200101,PHL,2013,101213.184
200101,PHL,2014,102939.488
200101,PHL,2015,104594.772
200101,PHL,2016,106031.211
200101,PHL,2017,107440.227
200101,PHL,2018,108799.16
200101,PHL,2019,110131.413
200101,PHL,2020,111477.954
200101,PHL,2021,112684.574
200101,PHL,2022,113517.326
200101,PHL,2023,114411.351
200101,PLW,2000,19.079
200101,PLW,2001,19.278
200101,PLW,2002,19.426
200101,PLW,2003,19.579
200101,PLW,2004,19.739
200101,PLW,2005,19.902
200101,PLW,2006,19.735
200101,PLW,2007,19.451
200101,PLW,2008,19.153
200101,PLW,2009,18.864
200101,PLW,2010,18.555
200101,PLW,2011,18.238
200101,PLW,2012,17.917
200101,PLW,2013,17.614
200101,PLW,2014,17.682
200101,PLW,2015,17.748
200101,PLW,2016,17.791
200101,PLW,2017,17.803
200101,PLW,2018,17.821
200101,PLW,2019,17.808
200101,PLW,2020,17.788
200101,PLW,2021,17.796
200101,PLW,2022,17.77
200101,PLW,2023,17.748
200101,PNG,2000,5442.391
200101,PNG,2001,5631.736
200101,PNG,2002,5825.135
200101,PNG,2003,6022.872
200101,PNG,2004,6225.122
200101,PNG,2005,6430.96
200101,PNG,2006,6640.85
200101,PNG,2007,6854.59
200101,PNG,2008,7072.099
200101,PNG,2009,7293.904
200101,PNG,2010,7518.972
200101,PNG,2011,7748.074
200101,PNG,2012,7970.618
200101,PNG,2013,8192.162
200101,PNG,2014,8413.233
200101,PNG,2015,8633.649
200101,PNG,2016,8852.843
200101,PNG,2017,9070.592
200101,PNG,2018,9286.836
200101,PNG,2019,9502.191
200101,PNG,2020,9715.829
200101,PNG,2021,9915.662
200101,PNG,2022,10110.13
200101,PNG,2023,10296.209
200101,POL,2000,38262.731
200101,POL,2001,38253.412
200101,POL,2002,38241.301
200101,POL,2003,38217.515
200101,POL,2004,38189.533
200101,POL,2005,38145.611
200101,POL,2006,38103.147
200101,POL,2007,38039.187
200101,POL,2008,38001.655
200101,POL,2009,37990.149
200101,POL,2010,38014.161
200101,POL,2011,38176.542
200101,POL,2012,38240.743
200101,POL,2013,38254.992
200101,POL,2014,38263.533
200101,POL,2015,38266.693
200101,POL,2016,38265.935
200101,POL,2017,38260.595
200101,POL,2018,38249.322
200101,POL,2019,38232.819
200101,POL,2020,38218.95
200101,POL,2021,38123.074
200101,POL,2022,37957.529
200101,POL,2023,38813.949
200101,PRI,2000,3806.14
200101,PRI,2001,3813.592
200101,PRI,2002,3812.434
200101,PRI,2003,3808.991
200101,PRI,2004,3803.095
200101,PRI,2005,3794.218
200101,PRI,2006,3782.612
200101,PRI,2007,3769.818
200101,PRI,2008,3756.357
200101,PRI,2009,3741.898
200101,PRI,2010,3728.131
200101,PRI,2011,3701.541
200101,PRI,2012,3665.879
200101,PRI,2013,3626.965
200101,PRI,2014,3586.573
200101,PRI,2015,3544.16
200101,PRI,2016,3499.463
200101,PRI,2017,3452.552
200101,PRI,2018,3291.195
200101,PRI,2019,3288.941
200101,PRI,2020,3287.115
200101,PRI,2021,3264.495
200101,PRI,2022,3241.925
200101,PRI,2023,3240.012
200101,PRK,2000,23586.69
200101,PRK,2001,23745.129
200101,PRK,2002,23885.588
200101,PRK,2003,24002.358
200101,PRK,2004,24178.402
200101,PRK,2005,24331.484
200101,PRK,2006,24461.383
200101,PRK,2007,24587.631
200101,PRK,2008,24705.136
200101,PRK,2009,24824.099
200101,PRK,2010,24932.565
200101,PRK,2011,25041.952
200101,PRK,2012,25153.795
200101,PRK,2013,25269.661
200101,PRK,2014,25389.242
200101,PRK,2015,25513.281
200101,PRK,2016,25637.419
200101,PRK,2017,25759.234
200101,PRK,2018,25876.183
200101,PRK,2019,25986.112
200101,PRK,2020,26089.153
200101,PRK,2021,26183.471
200101,PRK,2022,26281.596
200101,PRK,2023,26376.094
200101,PRT,2000,10244.918
200101,PRT,2001,10321.491
200101,PRT,2002,10387.158
200101,PRT,2003,10438.93
200101,PRT,2004,10469.56
200101,PRT,2005,10493.203
200101,PRT,2006,10512.784
200101,PRT,2007,10535.456
200101,PRT,2008,10558.193
200101,PRT,2009,10569.968
200101,PRT,2010,10582.566
200101,PRT,2011,10574.754
200101,PRT,2012,10539.351
200101,PRT,2013,10486.949
200101,PRT,2014,10429.646
200101,PRT,2015,10382.751
200101,PRT,2016,10357.783
200101,PRT,2017,10334.961
200101,PRT,2018,10326.727
200101,PRT,2019,10323.979
200101,PRT,2020,10362.447
200101,PRT,2021,10378.591
200101,PRT,2022,10403.32
200101,PRT,2023,10430.825
200101,PRY,2000,5053.82
200101,PRY,2001,5147.916
200101,PRY,2002,5227.462
200101,PRY,2003,5295.194
200101,PRY,2004,5357.679
200101,PRY,2005,5418.67
200101,PRY,2006,5477.524
200101,PRY,2007,5532.771
200101,PRY,2008,5586.002
200101,PRY,2009,5641.145
200101,PRY,2010,5701.328
200101,PRY,2011,5774.615
200101,PRY,2012,5854.637
200101,PRY,2013,5939.379
200101,PRY,2014,6025.511
200101,PRY,2015,6114.111
200101,PRY,2016,6204.095
200101,PRY,2017,6294.157
200101,PRY,2018,6383.164
200101,PRY,2019,6471.599
200101,PRY,2020,6558.517
200101,PRY,2021,6648.962
200101,PRY,2022,6719.402
200101,PRY,2023,6801.526
200101,PSE,2000,3103.228
200101,PSE,2001,3200.357
200101,PSE,2002,3284.213
200101,PSE,2003,3360.515
200101,PSE,2004,3435.626
200101,PSE,2005,3514.729
200101,PSE,2006,3600.072
200101,PSE,2007,3690.12
200101,PSE,2008,3783.261
200101,PSE,2009,3874.82
200101,PSE,2010,3967.672
200101,PSE,2011,4066.159
200101,PSE,2012,4165.656
200101,PSE,2013,4264.97
200101,PSE,2014,4365.551
200101,PSE,2015,4466.212
200101,PSE,2016,4576.918
200101,PSE,2017,4688.56
200101,PSE,2018,4796.925
200101,PSE,2019,4904.26
200101,PSE,2020,5011.276
200101,PSE,2021,5128.108
200101,PSE,2022,5242.563
200101,PSE,2023,5367.977
200101,PYF,2000,238.442
200101,PYF,2001,242.232
200101,PYF,2002,245.963
200101,PYF,2003,249.588
200101,PYF,2004,253.686
200101,PYF,2005,257.622
200101,PYF,2006,261.391
200101,PYF,2007,265.055
200101,PYF,2008,267.821
200101,PYF,2009,268.937
200101,PYF,2010,270.026
200101,PYF,2011,271.134
200101,PYF,2012,272.32
200101,PYF,2013,273.847
200101,PYF,2014,275.608
200101,PYF,2015,277.167
200101,PYF,2016,278.565
200101,PYF,2017,279.79
200101,PYF,2018,280.383
200101,PYF,2019,279.248
200101,PYF,2020,278.819
200101,PYF,2021,279.599
200101,PYF,2022,279.985
200101,PYF,2023,280.771
200101,QAT,2001,661.359
200101,QAT,2002,694.491
200101,QAT,2003,727.919
200101,QAT,2004,761.445
200101,QAT,2005,785.22
200101,QAT,2006,865.595
200101,QAT,2007,1080.067
200101,QAT,2008,1337.123
200101,QAT,2009,1516.754
200101,QAT,2010,1655.345
200101,QAT,2011,1763.114
200101,QAT,2012,1858.786
200101,QAT,2013,1955.448
200101,QAT,2014,2109.834
200101,QAT,2015,2326.91
200101,QAT,2016,2527.751
200101,QAT,2017,2670.993
200101,QAT,2018,2742.426
200101,QAT,2019,2779.858
200101,QAT,2020,2815.984
200101,QAT,2021,2790.766
200101,QAT,2022,2839.198
200101,REU,2000,758.575
200101,REU,2001,767.706
200101,REU,2002,776.765
200101,REU,2003,785.841
200101,REU,2004,795.28
200101,REU,2005,798.721
200101,REU,2006,801.727
200101,REU,2007,811.632
200101,REU,2008,825.826
200101,REU,2009,835.15
200101,REU,2010,841.785
200101,REU,2011,847.158
200101,REU,2012,846.406
200101,REU,2013,843.711
200101,REU,2014,851.48
200101,REU,2015,865.86
200101,REU,2016,864.164
200101,REU,2017,861.555
200101,REU,2018,855.953
200101,REU,2019,857.931
200101,REU,2020,856.724
200101,REU,2021,866.168
200101,REU,2022,869.99
200101,REU,2023,873.091
200101,ROU,2000,22106.642
200101,ROU,2001,21985.881
200101,ROU,2002,21853.954
200101,ROU,2003,21686.079
200101,ROU,2004,21500.822
200101,ROU,2005,21305.613
200101,ROU,2006,21121.162
200101,ROU,2007,20950.303
200101,ROU,2008,20791.129
200101,ROU,2009,20646.355
200101,ROU,2010,20507.498
200101,ROU,2011,20357.65
200101,ROU,2012,20206.372
200101,ROU,2013,20110.533
200101,ROU,2014,20015.309
200101,ROU,2015,19921.039
200101,ROU,2016,19821
200101,ROU,2017,19733.101
200101,ROU,2018,19645.702
200101,ROU,2019,19550.042
200101,ROU,2020,19453.042
200101,ROU,2021,19331.896
200101,ROU,2022,19164.426
200101,ROU,2023,19169.119
200101,RUS,2000,146951.628
200101,RUS,2001,146483.937
200101,RUS,2002,145750.631
200101,RUS,2003,146128.369
200101,RUS,2004,145460.09
200101,RUS,2005,144900.103
200101,RUS,2006,144295.666
200101,RUS,2007,143910.23
200101,RUS,2008,143809.297
200101,RUS,2009,143814.384
200101,RUS,2010,143923.88
200101,RUS,2011,143945.051
200101,RUS,2012,144142.446
200101,RUS,2013,144439.612
200101,RUS,2014,144768.583
200101,RUS,2015,145082.693
200101,RUS,2016,145532.538
200101,RUS,2017,146024.816
200101,RUS,2018,146348.782
200101,RUS,2019,146511.509
200101,RUS,2020,146554.625
200101,RUS,2021,146187.972
200101,RUS,2022,145484.378
200101,RUS,2023,145675.42
200101,RWA,2000,8180.094
200101,RWA,2001,8247.767
200101,RWA,2002,8326.422
200101,RWA,2003,8473.938
200101,RWA,2004,8699.812
200101,RWA,2005,8933.875
200101,RWA,2006,9175.181
200101,RWA,2007,9423.311
200101,RWA,2008,9676.556
200101,RWA,2009,9931.981
200101,RWA,2010,10188.882
200101,RWA,2011,10446.225
200101,RWA,2012,10701.241
200101,RWA,2013,10958.561
200101,RWA,2014,11228.119
200101,RWA,2015,11501.395
200101,RWA,2016,11778.649
200101,RWA,2017,12059.717
200101,RWA,2018,12344.404
200101,RWA,2019,12631.588
200101,RWA,2020,12920.618
200101,RWA,2021,13211.056
200101,RWA,2022,13499.464
200101,RWA,2023,13802.596
200101,SAU,2000,15747.265
200101,SAU,2001,16608.179
200101,SAU,2002,17474.615
200101,SAU,2003,18347.204
200101,SAU,2004,19226.329
200101,SAU,2005,20112.631
200101,SAU,2006,21007.149
200101,SAU,2007,21911.139
200101,SAU,2008,22825.486
200101,SAU,2009,23750.269
200101,SAU,2010,24685.038
200101,SAU,2011,25629.219
200101,SAU,2012,26582.071
200101,SAU,2013,27542.814
200101,SAU,2014,28510.837
200101,SAU,2015,29485.42
200101,SAU,2016,30464.456
200101,SAU,2017,30971.161
200101,SAU,2018,30593.643
200101,SAU,2019,30136.598
200101,SAU,2020,30809.025
200101,SAU,2021,31173.389
200101,SAU,2022,31483.36
200101,SDN,2000,27469.983
200101,SDN,2001,28163.506
200101,SDN,2002,28870.034
200101,SDN,2003,29587.42
200101,SDN,2004,30204.65
200101,SDN,2005,30908.624
200101,SDN,2006,31616.263
200101,SDN,2007,32368.607
200101,SDN,2008,33159.662
200101,SDN,2009,34088.297
200101,SDN,2010,35049.928
200101,SDN,2011,35778.871
200101,SDN,2012,36502.741
200101,SDN,2013,37343.615
200101,SDN,2014,38228.082
200101,SDN,2015,39418.554
200101,SDN,2016,40630.309
200101,SDN,2017,41889.475
200101,SDN,2018,43539.138
200101,SDN,2019,44922.054
200101,SDN,2020,46174.297
200101,SDN,2021,47404.165
200101,SDN,2022,48729.683
200101,SDN,2023,50037.008
200101,SEN,2000,9847.715
200101,SEN,2001,10088.805
200101,SEN,2002,10337.079
200101,SEN,2003,10595.349
200101,SEN,2004,10847.003
200101,SEN,2005,11104.406
200101,SEN,2006,11366.538
200101,SEN,2007,11633.651
200101,SEN,2008,11907.036
200101,SEN,2009,12190.882
200101,SEN,2010,12483.896
200101,SEN,2011,12786.929
200101,SEN,2012,13130.864
200101,SEN,2013,13490.125
200101,SEN,2014,13931.573
200101,SEN,2015,14372.63
200101,SEN,2016,14814.031
200101,SEN,2017,15255.01
200101,SEN,2018,15694.993
200101,SEN,2019,16134.004
200101,SEN,2020,16571.839
200101,SEN,2021,17006.6
200101,SEN,2022,17435.133
200101,SEN,2023,17867.073
200101,SGP,2013,5346.968
200101,SGP,2014,5424.209
200101,SGP,2015,5491.591
200101,SGP,2016,5559.088
200101,SGP,2017,5596.771
200101,SGP,2018,5611.386
200101,SGP,2019,5657.353
200101,SGP,2020,5681.772
200101,SGP,2021,5558.529
200101,SGP,2022,5534.051
200101,SHN,2000,6.054
200101,SHN,2001,5.979
200101,SHN,2002,5.897
200101,SHN,2003,5.803
200101,SHN,2004,5.702
200101,SHN,2005,5.6
200101,SHN,2006,5.486
200101,SHN,2007,5.379
200101,SHN,2008,5.266
200101,SHN,2009,5.279
200101,SHN,2010,5.313
200101,SHN,2011,5.345
200101,SHN,2012,5.384
200101,SHN,2013,5.422
200101,SHN,2014,5.448
200101,SHN,2015,5.484
200101,SHN,2016,5.526
200101,SHN,2017,5.508
200101,SHN,2018,5.494
200101,SHN,2019,5.469
200101,SHN,2020,5.448
200101,SHN,2021,5.412
200101,SHN,2022,5.368
200101,SHN,2023,5.318
200101,SLB,2000,436.108
200101,SLB,2001,444.83
200101,SLB,2002,453.42
200101,SLB,2003,461.922
200101,SLB,2004,470.385
200101,SLB,2005,478.837
200101,SLB,2006,487.324
200101,SLB,2007,495.863
200101,SLB,2008,504.448
200101,SLB,2009,513.132
200101,SLB,2010,523.15
200101,SLB,2011,542.786
200101,SLB,2012,563.104
200101,SLB,2013,584.109
200101,SLB,2014,605.781
200101,SLB,2015,628.035
200101,SLB,2016,650.795
200101,SLB,2017,673.962
200101,SLB,2018,697.381
200101,SLB,2019,720.821
200101,SLB,2020,735.473
200101,SLB,2021,753.523
200101,SLB,2022,771.66
200101,SLB,2023,790.472
200101,SLE,2000,4326.726
200101,SLE,2001,4520.497
200101,SLE,2002,4864.934
200101,SLE,2003,5077.935
200101,SLE,2004,5277.439
200101,SLE,2005,5433.994
200101,SLE,2006,5569.431
200101,SLE,2007,5679.501
200101,SLE,2008,5819.204
200101,SLE,2009,5970.241
200101,SLE,2010,6141.052
200101,SLE,2011,6304.376
200101,SLE,2012,6470.126
200101,SLE,2013,6632.034
200101,SLE,2014,6796.069
200101,SLE,2015,6956.701
200101,SLE,2016,7118.609
200101,SLE,2017,7292.048
200101,SLE,2018,7466.55
200101,SLE,2019,7642.576
200101,SLE,2020,7821.406
200101,SLE,2021,8003.71
200101,SLE,2022,8185.494
200101,SLE,2023,8368.119
200101,SLV,2000,5929.633
200101,SLV,2001,5957.099
200101,SLV,2002,5979.021
200101,SLV,2003,5994.24
200101,SLV,2004,6002.957
200101,SLV,2005,6006.385
200101,SLV,2006,6004.77
200101,SLV,2007,5999.869
200101,SLV,2008,6019.78
200101,SLV,2009,6038.813
200101,SLV,2010,6057.745
200101,SLV,2011,6078.754
200101,SLV,2012,6101.5
200101,SLV,2013,6126.45
200101,SLV,2014,6151.228
200101,SLV,2015,6174.682
200101,SLV,2016,6192.671
200101,SLV,2017,6208.928
200101,SLV,2018,6218.139
200101,SLV,2019,6221.476
200101,SLV,2020,6223.159
200101,SLV,2021,6246.188
200101,SLV,2022,6265.375
200101,SLV,2023,6295.263
200101,SMR,2000,26.628
200101,SMR,2001,26.97
200101,SMR,2002,27.316
200101,SMR,2003,27.665
200101,SMR,2004,28.022
200101,SMR,2005,28.383
200101,SMR,2006,28.76
200101,SMR,2007,29.125
200101,SMR,2008,29.506
200101,SMR,2009,29.897
200101,SMR,2010,30.283
200101,SMR,2011,30.964
200101,SMR,2012,33.374
200101,SMR,2013,33.559
200101,SMR,2014,33.681
200101,SMR,2015,33.77
200101,SMR,2016,34.032
200101,SMR,2017,34.291
200101,SMR,2018,34.465
200101,SMR,2019,34.592
200101,SMR,2020,34.714
200101,SMR,2021,34.823
200101,SMR,2022,34.322
200101,SMR,2023,33.858
200101,SOM,2000,8658.598
200101,SOM,2001,9018.828
200101,SOM,2002,9378.158
200101,SOM,2003,9721.968
200101,SOM,2004,10096.346
