indicatorId,geoUnit,year,value
NY.GDP.PCAP.CD,MAC,2000,15684.77955
NY.GDP.PCAP.CD,MAC,2001,15622.70305
NY.GDP.PCAP.CD,MAC,2002,16393.74373
NY.GDP.PCAP.CD,MAC,2003,17828.95397
NY.GDP.PCAP.CD,MAC,2004,22381.92319
NY.GDP.PCAP.CD,MAC,2005,24886.58059
NY.GDP.PCAP.CD,MAC,2006,29637.76706
NY.GDP.PCAP.CD,MAC,2007,35782.86072
NY.GDP.PCAP.CD,MAC,2008,39745.7618
NY.GDP.PCAP.CD,MAC,2009,39754.97615
NY.GDP.PCAP.CD,MAC,2010,50676.38708
NY.GDP.PCAP.CD,MAC,2011,64528.36282
NY.GDP.PCAP.CD,MAC,2012,74111.60119
NY.GDP.PCAP.CD,MAC,2013,86853.47705
NY.GDP.PCAP.CD,MAC,2014,90873.60249
NY.GDP.PCAP.CD,MAC,2015,73220.63556
NY.GDP.PCAP.CD,MAC,2016,71919.05492
NY.GDP.PCAP.CD,MAC,2017,78896.27475
NY.GDP.PCAP.CD,MAC,2018,84779.45369
NY.GDP.PCAP.CD,MAC,2019,82998.6361
NY.GDP.PCAP.CD,MAC,2020,37474.73459
NY.GDP.PCAP.CD,MAC,2021,45104.89218
NY.GDP.PCAP.CD,MAC,2022,35192.52784
NY.GDP.PCAP.CD,MAC,2023,66835.06433
NY.GDP.PCAP.CD,MAF,2011,21344.5873
NY.GDP.PCAP.CD,MAF,2014,21920.02378
NY.GDP.PCAP.CD,MAF,2019,19691.61671
NY.GDP.PCAP.CD,MAF,2021,20320.71688
NY.GDP.PCAP.CD,MAR,2000,1492.37708
NY.GDP.PCAP.CD,MAR,2001,1500.3634
NY.GDP.PCAP.CD,MAR,2002,1590.4873
NY.GDP.PCAP.CD,MAR,2003,1936.09021
NY.GDP.PCAP.CD,MAR,2004,2177.79883
NY.GDP.PCAP.CD,MAR,2005,2237.57617
NY.GDP.PCAP.CD,MAR,2006,2433.21265
NY.GDP.PCAP.CD,MAR,2007,2751.42358
NY.GDP.PCAP.CD,MAR,2008,3180.17065
NY.GDP.PCAP.CD,MAR,2009,3118.1416
NY.GDP.PCAP.CD,MAR,2010,3067.85181
NY.GDP.PCAP.CD,MAR,2011,3302.45313
NY.GDP.PCAP.CD,MAR,2012,3164.00464
NY.GDP.PCAP.CD,MAR,2013,3377.64355
NY.GDP.PCAP.CD,MAR,2014,3430.53442
NY.GDP.PCAP.CD,MAR,2015,3139.22827
NY.GDP.PCAP.CD,MAR,2016,3132.95215
NY.GDP.PCAP.CD,MAR,2017,3288.50269
NY.GDP.PCAP.CD,MAR,2018,3492.67261
NY.GDP.PCAP.CD,MAR,2019,3498.58276
NY.GDP.PCAP.CD,MAR,2020,3258.26904
NY.GDP.PCAP.CD,MAR,2021,3767.5249
NY.GDP.PCAP.CD,MAR,2022,3441.99146
NY.GDP.PCAP.CD,MAR,2023,3672.1123
NY.GDP.PCAP.CD,MCO,2000,81763.82767
NY.GDP.PCAP.CD,MCO,2001,82410.4005
NY.GDP.PCAP.CD,MCO,2002,90151.5464
NY.GDP.PCAP.CD,MCO,2003,111309.8698
NY.GDP.PCAP.CD,MCO,2004,125435.8943
NY.GDP.PCAP.CD,MCO,2005,130818.982
NY.GDP.PCAP.CD,MCO,2006,143289.0729
NY.GDP.PCAP.CD,MCO,2007,184639.7501
NY.GDP.PCAP.CD,MCO,2008,204097.114
NY.GDP.PCAP.CD,MCO,2009,168957.1079
NY.GDP.PCAP.CD,MCO,2010,161780.7454
NY.GDP.PCAP.CD,MCO,2011,179369.2682
NY.GDP.PCAP.CD,MCO,2012,165497.0978
NY.GDP.PCAP.CD,MCO,2013,185055.5176
NY.GDP.PCAP.CD,MCO,2014,195772.7243
NY.GDP.PCAP.CD,MCO,2015,170338.6804
NY.GDP.PCAP.CD,MCO,2016,174412.4945
NY.GDP.PCAP.CD,MCO,2017,173611.6879
NY.GDP.PCAP.CD,MCO,2018,193968.0901
NY.GDP.PCAP.CD,MCO,2019,199382.8386
NY.GDP.PCAP.CD,MCO,2020,182537.3874
NY.GDP.PCAP.CD,MCO,2021,235132.7842
NY.GDP.PCAP.CD,MCO,2022,240862.1825
NY.GDP.PCAP.CD,MDA,2000,440.53868
NY.GDP.PCAP.CD,MDA,2001,507.40408
NY.GDP.PCAP.CD,MDA,2002,570.79987
NY.GDP.PCAP.CD,MDA,2003,682.3191
NY.GDP.PCAP.CD,MDA,2004,897.17849
NY.GDP.PCAP.CD,MDA,2005,1034.39198
NY.GDP.PCAP.CD,MDA,2006,1183.02481
NY.GDP.PCAP.CD,MDA,2007,1531.21619
NY.GDP.PCAP.CD,MDA,2008,2110.55305
NY.GDP.PCAP.CD,MDA,2009,1898.43976
NY.GDP.PCAP.CD,MDA,2010,2436.79935
NY.GDP.PCAP.CD,MDA,2011,2941.36224
NY.GDP.PCAP.CD,MDA,2012,3044.80843
NY.GDP.PCAP.CD,MDA,2013,3321.04398
NY.GDP.PCAP.CD,MDA,2014,3289.95759
NY.GDP.PCAP.CD,MDA,2015,2749.55137
NY.GDP.PCAP.CD,MDA,2016,2847.08795
NY.GDP.PCAP.CD,MDA,2017,3453.26728
NY.GDP.PCAP.CD,MDA,2018,4156.44982
NY.GDP.PCAP.CD,MDA,2019,4405.33418
NY.GDP.PCAP.CD,MDA,2020,4375.77889
NY.GDP.PCAP.CD,MDA,2021,5274.60582
NY.GDP.PCAP.CD,MDA,2022,5715.28022
NY.GDP.PCAP.CD,MDA,2023,6650.64796
NY.GDP.PCAP.CD,MDG,2000,285.46646
NY.GDP.PCAP.CD,MDG,2001,325.4603
NY.GDP.PCAP.CD,MDG,2002,310.92971
NY.GDP.PCAP.CD,MDG,2003,359.53438
NY.GDP.PCAP.CD,MDG,2004,277.50783
NY.GDP.PCAP.CD,MDG,2005,311.79313
NY.GDP.PCAP.CD,MDG,2006,330.52267
NY.GDP.PCAP.CD,MDG,2007,427.83633
NY.GDP.PCAP.CD,MDG,2008,522.83062
NY.GDP.PCAP.CD,MDG,2009,455.40737
NY.GDP.PCAP.CD,MDG,2010,459.37541
NY.GDP.PCAP.CD,MDG,2011,516.90254
NY.GDP.PCAP.CD,MDG,2012,504.17374
NY.GDP.PCAP.CD,MDG,2013,526.68802
NY.GDP.PCAP.CD,MDG,2014,517.13618
NY.GDP.PCAP.CD,MDG,2015,455.63803
NY.GDP.PCAP.CD,MDG,2016,464.61616
NY.GDP.PCAP.CD,MDG,2017,503.49806
NY.GDP.PCAP.CD,MDG,2018,512.54399
NY.GDP.PCAP.CD,MDG,2019,512.27967
NY.GDP.PCAP.CD,MDG,2020,462.40423
NY.GDP.PCAP.CD,MDG,2021,503.35208
NY.GDP.PCAP.CD,MDG,2022,516.7722
NY.GDP.PCAP.CD,MDG,2023,528.65015
NY.GDP.PCAP.CD,MDV,2000,2209.98823
NY.GDP.PCAP.CD,MDV,2001,3028.05083
NY.GDP.PCAP.CD,MDV,2002,3069.03987
NY.GDP.PCAP.CD,MDV,2003,3539.80155
NY.GDP.PCAP.CD,MDV,2004,4060.53441
NY.GDP.PCAP.CD,MDV,2005,3789.23202
NY.GDP.PCAP.CD,MDV,2006,5010.16342
NY.GDP.PCAP.CD,MDV,2007,5746.64426
NY.GDP.PCAP.CD,MDV,2008,6743.13096
NY.GDP.PCAP.CD,MDV,2009,6719.33026
NY.GDP.PCAP.CD,MDV,2010,7158.06141
NY.GDP.PCAP.CD,MDV,2011,7409.33191
NY.GDP.PCAP.CD,MDV,2012,7447.41561
NY.GDP.PCAP.CD,MDV,2013,8222.55804
NY.GDP.PCAP.CD,MDV,2014,8872.12839
NY.GDP.PCAP.CD,MDV,2015,9480.43151
NY.GDP.PCAP.CD,MDV,2016,9708.14135
NY.GDP.PCAP.CD,MDV,2017,10194.74614
NY.GDP.PCAP.CD,MDV,2018,11034.7236
NY.GDP.PCAP.CD,MDV,2019,11349.85927
NY.GDP.PCAP.CD,MDV,2020,7216.81638
NY.GDP.PCAP.CD,MDV,2021,10076.31753
NY.GDP.PCAP.CD,MDV,2022,11780.81691
NY.GDP.PCAP.CD,MDV,2023,12667.43567
NY.GDP.PCAP.CD,MEX,2000,7581.84564
NY.GDP.PCAP.CD,MEX,2001,8009.15834
NY.GDP.PCAP.CD,MEX,2002,8032.99212
NY.GDP.PCAP.CD,MEX,2003,7473.93237
NY.GDP.PCAP.CD,MEX,2004,7883.52319
NY.GDP.PCAP.CD,MEX,2005,8702.11448
NY.GDP.PCAP.CD,MEX,2006,9545.28673
NY.GDP.PCAP.CD,MEX,2007,10178.44224
NY.GDP.PCAP.CD,MEX,2008,10589.95187
NY.GDP.PCAP.CD,MEX,2009,8495.65308
NY.GDP.PCAP.CD,MEX,2010,9823.16407
NY.GDP.PCAP.CD,MEX,2011,10766.60994
NY.GDP.PCAP.CD,MEX,2012,10842.73309
NY.GDP.PCAP.CD,MEX,2013,11317.49106
NY.GDP.PCAP.CD,MEX,2014,11490.02169
NY.GDP.PCAP.CD,MEX,2015,10098.17318
NY.GDP.PCAP.CD,MEX,2016,9152.73722
NY.GDP.PCAP.CD,MEX,2017,9693.33009
NY.GDP.PCAP.CD,MEX,2018,10130.3207
NY.GDP.PCAP.CD,MEX,2019,10434.56762
NY.GDP.PCAP.CD,MEX,2020,8895.61522
NY.GDP.PCAP.CD,MEX,2021,10363.19272
NY.GDP.PCAP.CD,MEX,2022,11476.67881
NY.GDP.PCAP.CD,MEX,2023,13926.11362
NY.GDP.PCAP.CD,MHL,2000,2117.85317
NY.GDP.PCAP.CD,MHL,2001,2249.57506
NY.GDP.PCAP.CD,MHL,2002,2421.46169
NY.GDP.PCAP.CD,MHL,2003,2406.33621
NY.GDP.PCAP.CD,MHL,2004,2439.45724
NY.GDP.PCAP.CD,MHL,2005,2536.30886
NY.GDP.PCAP.CD,MHL,2006,2636.55763
NY.GDP.PCAP.CD,MHL,2007,2777.76205
NY.GDP.PCAP.CD,MHL,2008,2716.81582
NY.GDP.PCAP.CD,MHL,2009,2815.41357
NY.GDP.PCAP.CD,MHL,2010,3007.14237
NY.GDP.PCAP.CD,MHL,2011,3247.89998
NY.GDP.PCAP.CD,MHL,2012,3453.8643
NY.GDP.PCAP.CD,MHL,2013,3618.49619
NY.GDP.PCAP.CD,MHL,2014,3678.10539
NY.GDP.PCAP.CD,MHL,2015,3708.21556
NY.GDP.PCAP.CD,MHL,2016,4156.93913
NY.GDP.PCAP.CD,MHL,2017,4512.59276
NY.GDP.PCAP.CD,MHL,2018,4771.3592
NY.GDP.PCAP.CD,MHL,2019,5186.83384
NY.GDP.PCAP.CD,MHL,2020,5545.60027
NY.GDP.PCAP.CD,MHL,2021,6130.43714
NY.GDP.PCAP.CD,MHL,2022,6225.17922
NY.GDP.PCAP.CD,MHL,2023,6762.54881
NY.GDP.PCAP.CD,MKD,2000,1861.899
NY.GDP.PCAP.CD,MKD,2001,1823.02268
NY.GDP.PCAP.CD,MKD,2002,1989.13537
NY.GDP.PCAP.CD,MKD,2003,2445.36286
NY.GDP.PCAP.CD,MKD,2004,2818.58146
NY.GDP.PCAP.CD,MKD,2005,3120.98401
NY.GDP.PCAP.CD,MKD,2006,3440.44111
NY.GDP.PCAP.CD,MKD,2007,4204.11329
NY.GDP.PCAP.CD,MKD,2008,5026.4203
NY.GDP.PCAP.CD,MKD,2009,4799.78723
NY.GDP.PCAP.CD,MKD,2010,4833.36587
NY.GDP.PCAP.CD,MKD,2011,5416.86673
NY.GDP.PCAP.CD,MKD,2012,5049.82654
NY.GDP.PCAP.CD,MKD,2013,5626.26116
NY.GDP.PCAP.CD,MKD,2014,5925.38592
NY.GDP.PCAP.CD,MKD,2015,5262.68672
NY.GDP.PCAP.CD,MKD,2016,5598.48623
NY.GDP.PCAP.CD,MKD,2017,5955.29739
NY.GDP.PCAP.CD,MKD,2018,6713.98925
NY.GDP.PCAP.CD,MKD,2019,6718.85827
NY.GDP.PCAP.CD,MKD,2020,6659.59651
NY.GDP.PCAP.CD,MKD,2021,7620.80297
NY.GDP.PCAP.CD,MKD,2022,7485.60346
NY.GDP.PCAP.CD,MKD,2023,8146.46798
NY.GDP.PCAP.CD,MLI,2000,263.49838
NY.GDP.PCAP.CD,MLI,2001,299.41218
NY.GDP.PCAP.CD,MLI,2002,326.96666
NY.GDP.PCAP.CD,MLI,2003,381.94855
NY.GDP.PCAP.CD,MLI,2004,427.71732
NY.GDP.PCAP.CD,MLI,2005,473.99505
NY.GDP.PCAP.CD,MLI,2006,506.91184
NY.GDP.PCAP.CD,MLI,2007,579.25714
NY.GDP.PCAP.CD,MLI,2008,676.127
NY.GDP.PCAP.CD,MLI,2009,680.64996
NY.GDP.PCAP.CD,MLI,2010,688.32787
NY.GDP.PCAP.CD,MLI,2011,810.18256
NY.GDP.PCAP.CD,MLI,2012,753.39214
NY.GDP.PCAP.CD,MLI,2013,778.79705
NY.GDP.PCAP.CD,MLI,2014,818.43034
NY.GDP.PCAP.CD,MLI,2015,723.5042
NY.GDP.PCAP.CD,MLI,2016,750.05181
NY.GDP.PCAP.CD,MLI,2017,795.6828
NY.GDP.PCAP.CD,MLI,2018,856.3566
NY.GDP.PCAP.CD,MLI,2019,840.17575
NY.GDP.PCAP.CD,MLI,2020,822.90614
NY.GDP.PCAP.CD,MLI,2021,881.51009
NY.GDP.PCAP.CD,MLI,2022,831.22347
NY.GDP.PCAP.CD,MLI,2023,897.44867
NY.GDP.PCAP.CD,MLT,2000,10432.32806
NY.GDP.PCAP.CD,MLT,2001,10402.23333
NY.GDP.PCAP.CD,MLT,2002,11289.88974
NY.GDP.PCAP.CD,MLT,2003,13669.49722
NY.GDP.PCAP.CD,MLT,2004,15197.05661
NY.GDP.PCAP.CD,MLT,2005,15888.17246
NY.GDP.PCAP.CD,MLT,2006,16723.88427
NY.GDP.PCAP.CD,MLT,2007,19485.87115
NY.GDP.PCAP.CD,MLT,2008,22205.35677
NY.GDP.PCAP.CD,MLT,2009,21083.27705
NY.GDP.PCAP.CD,MLT,2010,21798.91429
NY.GDP.PCAP.CD,MLT,2011,23155.10353
NY.GDP.PCAP.CD,MLT,2012,22526.53702
NY.GDP.PCAP.CD,MLT,2013,24769.59623
NY.GDP.PCAP.CD,MLT,2014,26753.27338
NY.GDP.PCAP.CD,MLT,2015,24921.71418
NY.GDP.PCAP.CD,MLT,2016,25623.94163
NY.GDP.PCAP.CD,MLT,2017,28813.18534
NY.GDP.PCAP.CD,MLT,2018,31785.88483
NY.GDP.PCAP.CD,MLT,2019,31751.18118
NY.GDP.PCAP.CD,MLT,2020,29592.57148
NY.GDP.PCAP.CD,MLT,2021,34951.70817
NY.GDP.PCAP.CD,MLT,2022,34563.39663
NY.GDP.PCAP.CD,MLT,2023,37882.26519
NY.GDP.PCAP.CD,MMR,2000,195.551
NY.GDP.PCAP.CD,MMR,2001,140.77616
NY.GDP.PCAP.CD,MMR,2002,145.81753
NY.GDP.PCAP.CD,MMR,2003,223.06378
NY.GDP.PCAP.CD,MMR,2004,223.22985
NY.GDP.PCAP.CD,MMR,2005,251.17036
NY.GDP.PCAP.CD,MMR,2006,301.58191
NY.GDP.PCAP.CD,MMR,2007,416.60043
NY.GDP.PCAP.CD,MMR,2008,653.866
NY.GDP.PCAP.CD,MMR,2009,752.94404
NY.GDP.PCAP.CD,MMR,2010,1003.03346
NY.GDP.PCAP.CD,MMR,2011,1204.49647
NY.GDP.PCAP.CD,MMR,2012,1193.54765
NY.GDP.PCAP.CD,MMR,2013,1189.96476
NY.GDP.PCAP.CD,MMR,2014,1283.10649
NY.GDP.PCAP.CD,MMR,2015,1157.78396
NY.GDP.PCAP.CD,MMR,2016,1219.80144
NY.GDP.PCAP.CD,MMR,2017,1263.24605
NY.GDP.PCAP.CD,MMR,2018,1288.50678
NY.GDP.PCAP.CD,MMR,2019,1415.24899
NY.GDP.PCAP.CD,MMR,2020,1478.87279
NY.GDP.PCAP.CD,MMR,2021,1233.22777
NY.GDP.PCAP.CD,MMR,2022,1149.01896
NY.GDP.PCAP.CD,MMR,2023,1187.56706
NY.GDP.PCAP.CD,MNE,2000,1627.06512
NY.GDP.PCAP.CD,MNE,2001,1909.5987
NY.GDP.PCAP.CD,MNE,2002,2106.63507
NY.GDP.PCAP.CD,MNE,2003,2789.15906
NY.GDP.PCAP.CD,MNE,2004,3380.16512
NY.GDP.PCAP.CD,MNE,2005,3674.61792
NY.GDP.PCAP.CD,MNE,2006,4425.67887
NY.GDP.PCAP.CD,MNE,2007,5976.39414
NY.GDP.PCAP.CD,MNE,2008,7367.75191
NY.GDP.PCAP.CD,MNE,2009,6727.10777
NY.GDP.PCAP.CD,MNE,2010,6688.4026
NY.GDP.PCAP.CD,MNE,2011,7328.78943
NY.GDP.PCAP.CD,MNE,2012,6586.3997
NY.GDP.PCAP.CD,MNE,2013,7188.86362
NY.GDP.PCAP.CD,MNE,2014,7387.87297
NY.GDP.PCAP.CD,MNE,2015,6517.19268
NY.GDP.PCAP.CD,MNE,2016,7033.43962
NY.GDP.PCAP.CD,MNE,2017,7803.35824
NY.GDP.PCAP.CD,MNE,2018,8850.37492
NY.GDP.PCAP.CD,MNE,2019,8909.65388
NY.GDP.PCAP.CD,MNE,2020,7677.37132
NY.GDP.PCAP.CD,MNE,2021,9465.96153
NY.GDP.PCAP.CD,MNE,2022,10093.4387
NY.GDP.PCAP.CD,MNE,2023,12016.90742
NY.GDP.PCAP.CD,MNG,2000,463.85388
NY.GDP.PCAP.CD,MNG,2001,512.81947
NY.GDP.PCAP.CD,MNG,2002,559.82771
NY.GDP.PCAP.CD,MNG,2003,633.94656
NY.GDP.PCAP.CD,MNG,2004,784.91207
NY.GDP.PCAP.CD,MNG,2005,986.01804
NY.GDP.PCAP.CD,MNG,2006,1322.64068
NY.GDP.PCAP.CD,MNG,2007,1625.31847
NY.GDP.PCAP.CD,MNG,2008,2134.94983
NY.GDP.PCAP.CD,MNG,2009,1718.91402
NY.GDP.PCAP.CD,MNG,2010,2660.28818
NY.GDP.PCAP.CD,MNG,2011,3793.74366
NY.GDP.PCAP.CD,MNG,2012,4402.30452
NY.GDP.PCAP.CD,MNG,2013,4422.30088
NY.GDP.PCAP.CD,MNG,2014,4211.93944
NY.GDP.PCAP.CD,MNG,2015,3919.35121
NY.GDP.PCAP.CD,MNG,2016,3690.75678
NY.GDP.PCAP.CD,MNG,2017,3708.24822
NY.GDP.PCAP.CD,MNG,2018,4165.02282
NY.GDP.PCAP.CD,MNG,2019,4394.94715
NY.GDP.PCAP.CD,MNG,2020,4041.17415
NY.GDP.PCAP.CD,MNG,2021,4566.14013
NY.GDP.PCAP.CD,MNG,2022,5045.50473
NY.GDP.PCAP.CD,MNG,2023,5764.80281
NY.GDP.PCAP.CD,MNP,2002,16640.31518
NY.GDP.PCAP.CD,MNP,2003,16603.46006
NY.GDP.PCAP.CD,MNP,2004,16829.3972
NY.GDP.PCAP.CD,MNP,2005,15371.2423
NY.GDP.PCAP.CD,MNP,2006,14986.37602
NY.GDP.PCAP.CD,MNP,2007,14877.08168
NY.GDP.PCAP.CD,MNP,2008,15641.65778
NY.GDP.PCAP.CD,MNP,2009,13933.67919
NY.GDP.PCAP.CD,MNP,2010,14772.49616
NY.GDP.PCAP.CD,MNP,2011,13880.4265
NY.GDP.PCAP.CD,MNP,2012,14247.7893
NY.GDP.PCAP.CD,MNP,2013,14806.00679
NY.GDP.PCAP.CD,MNP,2014,16044.43073
NY.GDP.PCAP.CD,MNP,2015,17665.10075
NY.GDP.PCAP.CD,MNP,2016,24054.91561
NY.GDP.PCAP.CD,MNP,2017,30751.64107
NY.GDP.PCAP.CD,MNP,2018,25862.75445
NY.GDP.PCAP.CD,MNP,2019,23687.27185
NY.GDP.PCAP.CD,MNP,2020,17302.92214
NY.GDP.PCAP.CD,MOZ,2000,333.77514
NY.GDP.PCAP.CD,MOZ,2001,310.09506
NY.GDP.PCAP.CD,MOZ,2002,318.30899
NY.GDP.PCAP.CD,MOZ,2003,343.12875
NY.GDP.PCAP.CD,MOZ,2004,403.02071
NY.GDP.PCAP.CD,MOZ,2005,438.79347
NY.GDP.PCAP.CD,MOZ,2006,458.61515
NY.GDP.PCAP.CD,MOZ,2007,508.0449
NY.GDP.PCAP.CD,MOZ,2008,591.43984
NY.GDP.PCAP.CD,MOZ,2009,546.60073
NY.GDP.PCAP.CD,MOZ,2010,494.58402
NY.GDP.PCAP.CD,MOZ,2011,615.27866
NY.GDP.PCAP.CD,MOZ,2012,681.49213
NY.GDP.PCAP.CD,MOZ,2013,681.06511
NY.GDP.PCAP.CD,MOZ,2014,690.44322
NY.GDP.PCAP.CD,MOZ,2015,603.83851
NY.GDP.PCAP.CD,MOZ,2016,435.76099
NY.GDP.PCAP.CD,MOZ,2017,464.29472
NY.GDP.PCAP.CD,MOZ,2018,510.38001
NY.GDP.PCAP.CD,MOZ,2019,512.21576
NY.GDP.PCAP.CD,MOZ,2020,456.58192
NY.GDP.PCAP.CD,MOZ,2021,504.03776
NY.GDP.PCAP.CD,MOZ,2022,558.29859
NY.GDP.PCAP.CD,MOZ,2023,608.44271
NY.GDP.PCAP.CD,MRT,2000,660.30386
NY.GDP.PCAP.CD,MRT,2001,632.21414
NY.GDP.PCAP.CD,MRT,2002,629.7819
NY.GDP.PCAP.CD,MRT,2003,711.38248
NY.GDP.PCAP.CD,MRT,2004,801.77868
NY.GDP.PCAP.CD,MRT,2005,974.65759
NY.GDP.PCAP.CD,MRT,2006,1272.08243
NY.GDP.PCAP.CD,MRT,2007,1378.2151
NY.GDP.PCAP.CD,MRT,2008,1610.23698
NY.GDP.PCAP.CD,MRT,2009,1418.94084
NY.GDP.PCAP.CD,MRT,2010,1646.13043
NY.GDP.PCAP.CD,MRT,2011,1919.45227
NY.GDP.PCAP.CD,MRT,2012,1850.38497
NY.GDP.PCAP.CD,MRT,2013,1929.77564
NY.GDP.PCAP.CD,MRT,2014,1715.38884
NY.GDP.PCAP.CD,MRT,2015,1562.72684
NY.GDP.PCAP.CD,MRT,2016,1579.20072
NY.GDP.PCAP.CD,MRT,2017,1634.64216
NY.GDP.PCAP.CD,MRT,2018,1749.95424
NY.GDP.PCAP.CD,MRT,2019,1800.87519
NY.GDP.PCAP.CD,MRT,2020,1836.29241
NY.GDP.PCAP.CD,MRT,2021,1998.394
NY.GDP.PCAP.CD,MRT,2022,2057.38039
NY.GDP.PCAP.CD,MRT,2023,2149.41409
NY.GDP.PCAP.CD,MUS,2000,3981.98343
NY.GDP.PCAP.CD,MUS,2001,3908.55695
NY.GDP.PCAP.CD,MUS,2002,4073.06053
NY.GDP.PCAP.CD,MUS,2003,4858.26576
NY.GDP.PCAP.CD,MUS,2004,5460.608
NY.GDP.PCAP.CD,MUS,2005,5354.02974
NY.GDP.PCAP.CD,MUS,2006,5695.97526
NY.GDP.PCAP.CD,MUS,2007,6574.66358
NY.GDP.PCAP.CD,MUS,2008,8030.05228
NY.GDP.PCAP.CD,MUS,2009,7318.12641
NY.GDP.PCAP.CD,MUS,2010,8000.37643
NY.GDP.PCAP.CD,MUS,2011,9197.04299
NY.GDP.PCAP.CD,MUS,2012,9291.23628
NY.GDP.PCAP.CD,MUS,2013,9764.64413
NY.GDP.PCAP.CD,MUS,2014,10366.35508
NY.GDP.PCAP.CD,MUS,2015,9507.87134
NY.GDP.PCAP.CD,MUS,2016,9965.72531
NY.GDP.PCAP.CD,MUS,2017,10841.68478
NY.GDP.PCAP.CD,MUS,2018,11643.4606
NY.GDP.PCAP.CD,MUS,2019,11403.25279
NY.GDP.PCAP.CD,MUS,2020,9011.04288
NY.GDP.PCAP.CD,MUS,2021,9068.97293
NY.GDP.PCAP.CD,MUS,2022,10239.79705
NY.GDP.PCAP.CD,MUS,2023,11416.85899
NY.GDP.PCAP.CD,MWI,2000,225.95246
NY.GDP.PCAP.CD,MWI,2001,217.24047
NY.GDP.PCAP.CD,MWI,2002,431.69666
NY.GDP.PCAP.CD,MWI,2003,386.31724
NY.GDP.PCAP.CD,MWI,2004,407.58899
NY.GDP.PCAP.CD,MWI,2005,417.10226
NY.GDP.PCAP.CD,MWI,2006,443.52368
NY.GDP.PCAP.CD,MWI,2007,478.02808
NY.GDP.PCAP.CD,MWI,2008,557.51901
NY.GDP.PCAP.CD,MWI,2009,630.10915
NY.GDP.PCAP.CD,MWI,2010,688.13919
NY.GDP.PCAP.CD,MWI,2011,769.0526
NY.GDP.PCAP.CD,MWI,2012,563.06154
NY.GDP.PCAP.CD,MWI,2013,501.19717
NY.GDP.PCAP.CD,MWI,2014,534.12698
NY.GDP.PCAP.CD,MWI,2015,544.27687
NY.GDP.PCAP.CD,MWI,2016,454.44327
NY.GDP.PCAP.CD,MWI,2017,500.16555
NY.GDP.PCAP.CD,MWI,2018,537.9322
NY.GDP.PCAP.CD,MWI,2019,587.11546
NY.GDP.PCAP.CD,MWI,2020,621.41777
NY.GDP.PCAP.CD,MWI,2021,632.53319
NY.GDP.PCAP.CD,MWI,2022,643.4332
NY.GDP.PCAP.CD,MWI,2023,672.8697
NY.GDP.PCAP.CD,MYS,2000,4087.56259
NY.GDP.PCAP.CD,MYS,2001,3941.12267
NY.GDP.PCAP.CD,MYS,2002,4177.10494
NY.GDP.PCAP.CD,MYS,2003,4454.52676
NY.GDP.PCAP.CD,MYS,2004,4924.33811
NY.GDP.PCAP.CD,MYS,2005,5536.83748
NY.GDP.PCAP.CD,MYS,2006,6137.15054
NY.GDP.PCAP.CD,MYS,2007,7144.00024
NY.GDP.PCAP.CD,MYS,2008,8343.30338
NY.GDP.PCAP.CD,MYS,2009,7167.87719
NY.GDP.PCAP.CD,MYS,2010,8880.1458
NY.GDP.PCAP.CD,MYS,2011,10209.37194
NY.GDP.PCAP.CD,MYS,2012,10601.51046
NY.GDP.PCAP.CD,MYS,2013,10727.66902
NY.GDP.PCAP.CD,MYS,2014,11045.58012
NY.GDP.PCAP.CD,MYS,2015,9699.60046
NY.GDP.PCAP.CD,MYS,2016,9555.66959
NY.GDP.PCAP.CD,MYS,2017,9979.70447
NY.GDP.PCAP.CD,MYS,2018,11073.97897
NY.GDP.PCAP.CD,MYS,2019,11132.10274
NY.GDP.PCAP.CD,MYS,2020,10164.34443
NY.GDP.PCAP.CD,MYS,2021,11134.62295
NY.GDP.PCAP.CD,MYS,2022,11993.18761
NY.GDP.PCAP.CD,MYS,2023,11648.67416
NY.GDP.PCAP.CD,NAM,2000,2156.09025
NY.GDP.PCAP.CD,NAM,2001,1916.25586
NY.GDP.PCAP.CD,NAM,2002,1773.43155
NY.GDP.PCAP.CD,NAM,2003,2571.9824
NY.GDP.PCAP.CD,NAM,2004,3407.85065
NY.GDP.PCAP.CD,NAM,2005,3692.7526
NY.GDP.PCAP.CD,NAM,2006,4027.96171
NY.GDP.PCAP.CD,NAM,2007,4394.51734
NY.GDP.PCAP.CD,NAM,2008,4222.32619
NY.GDP.PCAP.CD,NAM,2009,4322.62927
NY.GDP.PCAP.CD,NAM,2010,5445.42006
NY.GDP.PCAP.CD,NAM,2011,5873.05938
NY.GDP.PCAP.CD,NAM,2012,6017.17837
NY.GDP.PCAP.CD,NAM,2013,5463.03137
NY.GDP.PCAP.CD,NAM,2014,5544.10407
NY.GDP.PCAP.CD,NAM,2015,4965.67277
NY.GDP.PCAP.CD,NAM,2016,4614.89207
NY.GDP.PCAP.CD,NAM,2017,5453.57062
NY.GDP.PCAP.CD,NAM,2018,5687.38104
NY.GDP.PCAP.CD,NAM,2019,5126.17614
NY.GDP.PCAP.CD,NAM,2020,4252.04172
NY.GDP.PCAP.CD,NAM,2021,4901.87589
NY.GDP.PCAP.CD,NAM,2022,4895.68066
NY.GDP.PCAP.CD,NAM,2023,4742.78383
NY.GDP.PCAP.CD,NCL,2000,16039.16917
